id_video,c1_form,c1_composition,c1_command,c1_description,c2_form,c2_composition,c2_command,c2_description,c3_form,c3_composition,c3_command,c3_description,c4_form,c4_composition,c4_command,c4_description,c5_form,c5_composition,c5_command,c5_description,c6_form,c6_composition,c6_command,c6_description,c7_form,c7_composition,c7_command,c7_description,c8_form,c8_composition,c8_command,c8_description
TC24234,dynamic,1,palm up,"one hand, palm facing up, moving up-down (once)",dynamic,1,palm up-down,"one hand, palm open facing forward, moving the palm down, fingers pointing forward (once)",dynamic,1,hand grab,"one hand, palm facing forward, closing fist inward to leftward (once)",dynamic,1,hand release,"one hand, palm closed, facing leftward, opening fingers forward (once)",static,1,raised hand,"one hand, palm open, facing rightward, raised upward (once)",static,1,raised hand,"one hand, palm open, facing rightward, raised upward (stationary)",dynamic,1,hand swipe,"one hand, palm open facing forward, swiping leftward (once)",dynamic,2,hand release + palm up-down,"one hand, palm closed, facing forward, opening fingers forward (once) + one hand, palm open facing forward, moving the palm down, fingers pointing forward (once)"
TC24235,dynamic,1,hand pinch,"one hand, thumb and index fingers pinching together, slowly closing inwards, moving forward (once)",static,1,raised hand,"one hand, palm open, facing forward, raised upward (stationary)",dynamic,1,palm rotate,"one hand, arm extended horizontally in front of the body, palm facing downward, rotating palm forward (once)",dynamic,1,palm rotate,"one hand, arm extended horizontally in front of the body, palm facing forward, rotating palm downward (once)",static,1,ok sign,"one hand, thumb and index fingers touching to form a circular shape, other fingers extended upward (stationary)",static,1,ok sign,"one hand, thumb and index fingers touching to form a circular shape, other fingers extended upward (stationary)",static,1,raised hand,"one hand, palm open, backhand forward, raised upward (stationary)",static,1,thumbs up,"one hand, thumb finger extended upward (stationary)"
TC24236,dynamic,1,palm up,"one hand, palm facing up, moving upward (once)",dynamic,1,backhand up,"one hand, back of the hand facing upward, moving upward (once)",static,1,raised hand,"one hand, palm open, facing forward, raised upward (once)",dynamic,1,palm up,"one hand, palm facing up, moving upward (once)",dynamic,1,circular hand wave,"one hand, open palm facing downward, moving upward in a circular motion to the right (once)",dynamic,1,circular hand wave,"one hand, palm facing forward, moving upward in a circular motion to the left (once)",static,1,raised hand,"one hand, palm open, facing forward, raised upward (stationary)",dynamic,1,circular hand wave,"one hand, palm facing forward, moving upward in a circular motion to the left (once)"
TC24237,dynamic,1,sound wave,"one hand, palm facing forward, fingers slightly bent, moving left-right, upward (repeatedly)",dynamic,1,palm up-down,"two hands, open palms facing each other, moving palms downward (once)",static,1,cross fingers,"two hands, index fingers extended and crossing each other to form an ""X"" shape (stationary)",static,1,thumbs up,"one hand, thumb finger extended upward (stationary)",dynamic,1,hand grab,"one hand, palm facing forward, closing fist inward (once)",dynamic,1,hand grab,"one hand, palm facing fronttward, closing fist inward (repeatedly)",static,1,index up,"one hand, index finger extended upward (stationary)",dynamic,1,hand wave,"one hand, palm facing forward, waving left-right (repeatedly)"
TC24238,dynamic,1,hand pinch,"one hand, all fingers tapping together, closing forward and opening (repeatedly)",dynamic,1,hand pinch,"one hand, all fingers tapping together, closing forward (once)",dynamic,1,timeout tap,"two hands, one hand horizontally, palm facing downward, the other hand vertically, palm facing sideways, moving back and forth to tap against the horizontal hand (repeatedly)",dynamic,1,timeout tap,"two hands, one hand horizontally, palm facing downward, the other hand vertically, palm facing sideways, moving back and forth to tap against the horizontal hand (repeatedly)",dynamic,1,close curtains,"two hands, palms facing outward, moving above each other to the center, in front (once)",dynamic,1,open curtains,"two hands, palms open facing outward on the center, moving away from each other (once)",static,1,index up,"one hand, index finger extended upward (stationary)",dynamic,1,phone down,"one hand, all fingers curled near the ear, moving downward in front (once)"
TC24239,dynamic,1,index up,"one hand, index finger extended, pointing frontward, moving upward, (once)",dynamic,2,swipe down + point camera,"one hand, index finger, pointing frontward, moving up-down (once) + index finger extended, pointing frontward (repeatedly)",static,1,silence cue,"one hand, index finger placed on lips (stationary)",static,1,listen,"one hand, index finger near ear (stationary)",dynamic,1,block face,"one hand, open palm facing inward, moving in a circular motion to the left, in front of face (once)",dynamic,1,hand wave,"one hand, palm facing forward, waving left-right, in front of face (once)",static,1,index up,"one hand, index finger extended upward (stationary)",dynamic,1,hand wave,"one hand, palm facing forward, waving left-right (repeatedly)"
TC24240,dynamic,1,backhand up,"one hand, palm facing down, fingers partially curled, moving upward (once)",dynamic,1,pinch hold,"one hand, thumb and index finger brought close together as if holding a small object, moving downward (once)",static,1,cover mouth,"one hand, palm open facing inward, covering the mouth (stationary)",static,1,cover mouth,"two hands, palms open facing inwards, crossing each other, covering mouth (stationary)",static,1,block face,"one hand, palm facing inward, in front of face (stationary)",dynamic,1,block face,"one hand, palm facing inward, moving downward in front of the face (once)",static,1,palm up,"one hand, open palm horizontaly, facing upward (stationary)",dynamic,1,spread hands,"two hands, open palms facing down, crossing each other, spreading outward to the sides (once)"
TC24241,dynamic,1,hand swipe,"one hand, index and middle fingers extended, pointing forward, moving left to right in a smooth, flowing motion, (once)",dynamic,1,sound wave,"one hand, open palm, index and middle fingers extended, moving right to left in a smooth, flowing motion (once)",dynamic,1,hand grab,"one hand, palm facing forward, closing fist inward (once)",dynamic,1,hand release,"one hand, palm closed, facing outward, opening fingers outward (once)",dynamic,1,hand grab,"two hands, palms closed, facing outwards, closing fists inward (once)",dynamic,1,hand release,"two hands, palms closed, facing outward, opening fingers outward (once)",static,1,index up,"one hand, index finger extended upward (stationary)",dynamic,2,palm up + raised hand,"two hands, palm facing up, moving upward (once) + palm open, facing backward, raised upward (stationary)"
TC24242,dynamic,1,backhand up,"one hand, back of the hand facing upward, moving upward, (once)",dynamic,1,palm down,"one hand, palm facing down, moving up-down (once)",static,1,cross fingers,"two hands, index fingers extended and crossing each other to form an ""X"" shape (stationary)",static,1,fist raise,"one hand, fist closed, positioned near shoulder height (stationary)",static,1,cover eyes,"two hands, palms facing inward, covering the eyes (stationary)",dynamic,1,circular hand wave,"one hand, palm facing forward, moving upward in a circular motion to the right (once)",static,1,raised hand,"one hand, palm open, facing forward, raised upward (stationary)",dynamic,2,hand grab,"one hand, palm facing left, circular motion to the left, fist closed inwards (once)"
TC24243,dynamic,2,raised hand + palm up,"one hand, palm open, facing forward, raised upward (stationary) + another hand, palm facing up, moving upward (once)",dynamic,2,raised hand + palm down,"one hand, palm open, facing forward, raised upward (stationary) + one hand, palm facing down, moving up-down (once)",static,1,cross hand,"two hands, palms facing inward, toward each other (stationary)",static,1,raised hand,"one hand, all fingers open, facing backwards, raised upwards (stationary)",dynamic,1,palm slap,"two hands, one open palm facing upward and stationary, while the other hand’s palm slaps downward horizontally onto the open palm (repeatedly)",dynamic,1,palm slap,"two hands, one open palm facing upward and stationary, while the other hand’s palm slaps downward horizontally onto the open palm (once)",static,1,raised hand,"one hand, palm open, facing forward, raised upward (stationary)",static,2,fist raise + raised hand,"one hand, fist closed, positioned near shoulder height (stationary) + palm open, facing forward, raised upward (stationary)"
TC24244,dynamic,1,palm up,"one hand, palm facing up, moving up-down (once)",dynamic,1,palm down,"one hand, palm facing down, moving up-down (once)",dynamic,1,hand release,"one hand, palm closed, facing leftward, opening fingers (once)",dynamic,1,hand grab,"one hand, palm facing leftward, closing fist inward (once)",dynamic,1,palm slap,"two hands, one open palm facing upward and stationary, while the other hand’s palm slaps downward horizontally onto the open palm (once)",dynamic,1,palm slap,"two hands, one open palm facing upward and stationary, while the other hand’s palm slaps downward horizontally onto the open palm (once)",static,1,index up,"one hand, index finger extended upward (stationary)",dynamic,1,cross hands/arms,"two hands, palms facing sideways, crossing in front of the body (once)"
TC24245,dynamic,1,backhand up,"one hand, palm facing down, moving upward (once)",dynamic,1,backhand up,"one hand, palm facing down, moving upward (once)",static,1,silence cue,"one hand, index finger placed on lips (stationary)",dynamic,1,circular hand wave,"one hand, palm facing forward, moving upward in a circular motion to the left (once)",static,1,block face,"one hand, palm facing frontward, raised in front of face (stationary)",dynamic,1,hand release,"one hand, palm closed, facing frontward, opening fingers (once)",static,1,index up,"one hand, index finger extended upward (stationary)",dynamic,1,hand wave,"one hand, palm facing forward, waving left-right (repeatedly)"
TC24246,dynamic,1,index up,"one hand, index finger extended, palm facing down, swiping upward (once)",dynamic,1,point camera,"one hand, index finger extended, pointing forward, moving up-down (once)",dynamic,1,hand release,"one hand, palm closed, facing frontward, opening fingers (once)",dynamic,1,hand grab,"one hand, palm facing frontward, closing fist inward (once)",static,1,cross hands/arms,"two hands, both palms turned horizontally, crossing in front of the body (once)",dynamic,1,palm up,"one hand, palm facing up, moving up-down (repeatedly)",static,1,index up,"one hand, index finger extended upward (stationary)",dynamic,1,hand wave,"one hand, palm facing forward, waving left-right (once)"
TC24247,dynamic,1,swipe up,"one hand, index and middle fingers pointing forward, moving upward (once)",dynamic,1,swipe down,"one hand, index and middle fingers pointing forward, moving downward (once)",static,1,raised hand,"one hand, palm open, facing forward, raised upward (stationary)",static,1,raised hand,"one hand, palm open, facing forward, raised upward (stationary)",dynamic,1,block face,"one hand, palm open facing forward, fingers pointing rightward, moving downward in front of face (once)",dynamic,1,block face,"one hand, palm open facing forward, fingers pointing rightward, moving upward in front of face (once)",static,1,raised hand,"one hand, palm open, facing forward, raised upward (stationary)",dynamic,1,hand grab,"one hand, palm facing forward, closing fist inward (once)"
TC24248,dynamic,1,palm up,"one hand, palm facing up, moving up-down (repeatedly)",dynamic,1,palm down,"one hand, palm facing down, moving up-down (repeatedly)",dynamic,1,sound wave,"one hand, open palm, index and middle fingers extended, moving right to left in a smooth, flowing motion (once)",static,1,point camera,"one hand, index and middle fingers extended, pointing forward (once)",dynamic,1,hand release,"one hand, palm closed, facing leftward, opening fingers (once)",dynamic,1,hand grab,"one hand, palm facing leftward, closing fist inward (once)",static,1,raised hand,"one hand, palm open, facing forward, raised upward (stationary)",dynamic,1,point camera,"one hand, index finger extended, pointing forward (once)"
TC24249,dynamic,1,palm up,"one hand, palm facing up, moving up-down (once)",dynamic,1,backhand up,"one hand, palm facing down, moving upward (once)",static,1,silence cue,"one hand, index finger placed on lips (stationary)",static,1,listen,one hand near ear (stationary) (once),dynamic,1,block face,"one hand, open palm facing inwards, swiping from right to left in front of the face (once)",dynamic,1,circular hand wave,"one hand, open palm facing inward, moving upward in a circular motion to the left, in front of face (once)",static,1,raised hand,"one hand, palm open, facing forward, raised upward (once)",static,1,raised hand,"two hands, palm open, facing forward, raised upward (stationary)"
TC24250,dynamic,1,unpinch,"one hand, all fingers pinched together, slowly opening thumb and index fingers outward (once)",dynamic,1,hand pinch,"one hand, all fingers tapping together, moving upward (once)",dynamic,1,hand pinch,"one hand, index and middle fingers tapped together, closed forward, moving right to left (once)",static,1,fist raise,"one hand, palm facing frontward, fist closed inward (stationary)",dynamic,1,close curtains,"two hands, palms facing outward, moving above each other to the center, in front (once)",dynamic,1,stacked hands,"two hands, palms open, moving one above the other (once)",static,1,raised hand,"one hand, palm open, facing forward, raised upward (stationary)",dynamic,1,hand wave,"one hand, palm facing forward, waving right-left (once)"
TC24251,dynamic,1,clockwise,"one hand, all fingers pinching knob, rotating clockwise (repeatedly)",dynamic,1,clockwise,"one hand, all fingers pinching knob, rotating clockwise (repeatedly)",static,1,raised hand,"one hand, all fingers extended, facing backwards, raised upwards (stationary)",dynamic,1,palm up,"one hand, palm facing up, moving up-down (repeatedly)",static,1,thumbs up,"one hand, thumb finger extended upward (stationary)",static,1,thumbs up,"one hand, thumb extended upward (stationary)",dynamic,2,point camera + index rotate,"one hand, index extended, pointing forward (once) + two hands, index fingers pointing towards each other, in the center, moving in circular motions around each other (repeatedly)",static,1,raised hand,"two hands, palms open facing frontward, raised upward (once)"
TC24252,dynamic,1,palm up,"one hand, palm facing up, moving downward (once)",dynamic,1,backhand up,"one hand, palm facing down, moving upward (once)",static,1,fist raise,"one hand, fist closed, facing downward (stationary)",static,1,raised hand,"palm open, facing forward, raised upward (stationary)",dynamic,1,hand grab,"one hand, palm facing forward, moving to the center and closing fist inward (once)",dynamic,1,hand grab,"one hand, palm facing forward, moving sideway and closing fist inward (once)",static,1,index up,"one hand, index finger extended upward (stationary)",static,1,raised hand,"two hands, palms open facing frontward, raised upward (once)"
TC24253,dynamic,1,palm up,"one hand, palm facing up, moving up-down (once)",dynamic,1,palm down,"one hand, palm facing down, moving downward (once)",dynamic,1,hand release,"one hand, palm closed, facing frontward, opening fingers frontward (once)",dynamic,1,hand grab,"one hand, palm facing forward, closing fist inward (once)",dynamic,1,circular hand wave,"one hand, palm facing forward, moving upward in a circular motion to the left (once)",dynamic,1,circular hand wave,"one hand, palm facing forward, moving upward in a circular motion to the right (once)",static,1,index up,"one hand, index finger extended upward (stationary)",dynamic,1,phone down,"one hand, fist closed forward, moving downward in front (once)"
TC24254,dynamic,1,hand pinch,"one hand, thumb and index fingers pinching together, moving upward (once)",dynamic,1,hand pinch,"one hand, thumb and index fingers pinching together, moving downward (once)",dynamic,1,block view,"one hand, arm outstretched, open palm facing forward, moving forward (once)",dynamic,1,block view,"one hand, arm outstretched, open palm facing forward, moving forward (once)",dynamic,1,circular hand wave,"one hand, palm facing forward, moving leftward in a circular motion (once)",dynamic,1,hand grab,"one hand, palm facing forward, closing fist inward (once)",static,1,index up,"one hand, index finger extended upward (stationary)",dynamic,1,hand swipe,"one hand, palm facing inward, moving outward in a smooth motion, turning the palm forward (once)"
TC24255,dynamic,2,palm down + hand grab,"one hand, raised palm facing downward, fingers slightly bent, moving downward (once) + palm open, facing mouth, closing fist inward (once)",dynamic,2,backhand up + hand grab,"one hand, raised palm facing downward, all fingers slightly bent, moving upward (once) + palm open, facing mouth, closing fist inward (once)",dynamic,2,hand release + hand grab,"one hand, palm closed, facing leftward, opening fingers leftward, in front of mouth (once) + one hand, palm facing leftward, closing fist inward, in front of mouth (once)",dynamic,2,hand release + hand grab,"one hand, palm closed, facing leftward, opening fingers leftward, in front of mouth (once) + palm facing leftward, closing fist inward, in front of mouth (once)",static,1,raised hand,"one hand, palm open, facing forward, raised upward (stationary)",static,1,raised hand,"one hand, palm open, facing forward, raised upward (stationary)",dynamic,1,hand grab,"one hand, palm facing frontward, closing fist inward (repeatedly)",dynamic,1,hand wave,"one hand, palm facing forward, waving right-left 2x"
TC24256,dynamic,2,namaste + open curtains,"two hands, palms pressed together in front of the chest, fingers pointing upward + palms moving away from each other, to the sides (once)",dynamic,1,open curtains,"two hands, palms open facing each other, in front, moving to the sides (once)",static,1,fist raise,"one hand, fist closed, in front, facing righward (stationary)",dynamic,1,hand grab,"one hand, palm facing frontward, closing fist inward (once)",static,1,cross fingers,"two hands, index fingers extended and crossing each other to form an ""X"" shape (stationary)",static,1,thumbs up,"one hand, thumb finger extended upward (stationary)",static,1,raised hand,"one hand, palm open, facing forward, raised upward (stationary)",static,1,cross fingers,"two hands, index fingers extended and crossing each other to form an ""X"" shape (stationary)"
TC24257,dynamic,1,palm up,"one hand, palm facing up, moving upward (once)",dynamic,1,backhand up,"one hand, palm facing downward, moving upward, fingers slightly bent downward (once)",dynamic,1,hand grab,"one hand, palm facing frontward, closing fist inward (once)",dynamic,1,hand release,"one hand, palm closed, facing outward, opening fingers outward (once)",dynamic,1,hand swipe,"one hand, palm open facing forward, swiping circularly leftward, turning the palm downward (once)",dynamic,1,hand swipe,"one hand, palm open facing downward, swiping circularly rightward (once)",static,1,raised hand,"one hand, palm open, facing forward, raised upward (stationary)",dynamic,1,hand release,"one hand, palm closed, facing frontward, opening fingers outward (once)"
TC24258,dynamic,1,palm up,"one hand, palm facing up, moving upward (once)",dynamic,1,palm down,"one hand, palm facing down, moving downward (once)",dynamic,1,hand pinch,"one hand, all fingers tapping together, closing forward (once)",dynamic,1,unpinch,"one hand, all fingers pinched together, slowly opening outward (once)",dynamic,2,index rotate + point camera,"one hand, index finger pointing forward and moving drawing a circle (once) + index finger extended, pointing forward (once)",dynamic,1,index rotate + point camera,"one hand, index finger pointing forward and moving drawing a circle (once) + index finger extended, pointing forward (once)",dynamic,1,clap hands,"two hands, palms open and facing each other, moving toward each other and clapping (once)",dynamic,1,hand swipe,"one hand, palm open, facing leftward, swiping leftward (once)"
TC24259,dynamic,1,palm up,"one hand, palm facing up, moving upward (once)",dynamic,2,raised hand + palm down,"one hand, palm open, facing forward, raised upward (stationary) + palm facing down, moving downward (once)",dynamic,1,hand grab,"one hand, palm facing leftward, closing fist inward (once)",dynamic,1,hand release,"one hand, palm closed, facing outward, opening fingers outward (once)",dynamic,1,finger click,"one hand, index and middle fingers extended, index finger bending inward, as if clicking a camera button (repeatedly)",dynamic,1,finger click,"one hand, index and middle fingers extended, index finger bending inward, as if clicking a camera button (repeatedly)",static,1,raised hand,"one hand, palm open, facing forward, raised upward (stationary)",dynamic,1,hand swipe,"one hand, palm open, facing forward, swiping rightward (once)"
TC24260,dynamic,1,palm up,"one hand, palm facing up, moving upward (once)",dynamic,1,palm up-down,"one hand, open palm facing forward, moving palm downward (once)",dynamic,1,sound wave,"one hand, palm open facing forward, moving inward to the left side (once)",dynamic,1,hand cut,"one hand, palm open vertically, moving upward from left to right side in a cutting movement (once)",dynamic,1,hand grab,"one hand, palm facing leftward, closing fist inward (once)",static,1,raised hand,"palm open, facing forward, raised upward (stationary)",static,1,index up,"one hand, index finger extended upward (stationary)",dynamic,1,hand grab,"one hand, palm facing left, circular motion to the left, fist closed inwards (once)"
TC24261,dynamic,2,palm up + listen,"one hand, palm facing up, moving upward (once) + hand near ear (stationary)",dynamic,1,palm up-down,"one hand, open palm facing forward, moving palm downward (once)",dynamic,1,hand pinch,"one hand, all fingers tapping together, leftward, in front of mouth (once)",dynamic,1,open curtains,"two hands, palms open facing downward and pointing to each other, in front, moving upward e sideways (once)",dynamic,1,hand swipe,"one hand, open palm facing backward, moving diagonally from top to bottom left (once)",dynamic,1,hand swipe,"one hand, palm open facing backward, moving diagonally from bottom to top right (once)",dynamic,2,index circular wave + point camera,"one hand, index finger raised upward, moving in a circular motion to top right (once) + one hand, index extended, pointing frontward (once)",dynamic,1,close curtains,"two hands, palms raised facing inward, moving toward each other toward the center, stopping horizontally above each other with thumbs raised, in front (once)"
TC24262,dynamic,1,swipe up,"one hand, index and middle fingers pointing forward, moving upward (once)",dynamic,1,swipe down,"one hand, index and middle fingers pointing forward, moving downward (once)",dynamic,1,hand grab,"one hand, palm facing leftward, closing fist inward (once)",dynamic,1,hand release,"one hand, palm closed, facing leftward, opening fingers outward (once)",dynamic,1,palm up-down,"one hand, palm open facing forward, moving the palm down and inward (once)",dynamic,1,palm up,"one hand, palm facing up, moving upward (once)",dynamic,1,index up,"one hand, index finger, middle finger and thumb facing forward, moving upwards (once)",dynamic,1,clap hands,"two hands, palms open and facing each other, moving towards each other, clapping and interlocking fingers (once)"
TC24263,dynamic,1,index up,"one hand, index finger extended, pointing frontward, moving upward (once)",dynamic,1,point camera,"one hand, index finger extended, pointing forward, moving up-down (once)",dynamic,1,hand grab,"one hand, palm facing leftward, closing fist inward (once)",dynamic,1,hand release,"one hand, palm closed, facing leftward, opening fingers outward (once)",dynamic,1,hand grab,"two hands, palms open facing each other, closing fist inward (once)",dynamic,1,hand release,"two hands, palms closed, facing frontward, opening fingers outward (once)",static,1,index up,"one hand, index finger extended upward (stationary)",dynamic,1,open curtains,"two hands, closed fists facing forward, opening fingers outward, moving away from each other, to the sides (once)"
TC24264,dynamic,1,clockwise,"one hand, all fingers pinching knob, rotating counterclockwise (once)",dynamic,1,clockwise,"one hand, all fingers pinching knob, rotating clockwise (once)",dynamic,1,hand grab,"one hand, palm facing forward, moving to the bottom left, fist closing inward (once)",dynamic,1,hand release,"one hand, palm closed, facing leftward, opening fingers outward, frontward (once)",static,1,cross fingers,"two hands, index fingers extended and crossing each other to form an ""X"" shape (stationary)",dynamic,1,uncross fingers,"two hands, index fingers extended and crossing each other to form an ""X"" shape, moving away from each other, to the sides (stationary)",static,1,raised hand,"one hand, palm open, facing forward, raised upward (stationary)",dynamic,1,point camera,"one hand, index finger extended, moving upward, pointing frontward (once)"
TC24265,dynamic,1,backhand up,"one hand, open palm facing downward horizontally, moving upward (once)",dynamic,1,palm down,"one hand, open palm facing downward horizontally, moving up-down (once)",dynamic,1,hand grab,"one hand, palm facing forward, closing fist inward (once)",dynamic,1,hand release,"one hand, palm closed, facing outward, opening fingers outward (once)",static,1,raised hand,"one hand, index and middle fingers raised upwards, facing inwards (stationary)",static,1,fist raise + index up,"one hand, palm facing forward, fist closed inward (once) + one hand, index finger extended upward (stationary)",static,1,raised hand,"one hand, palm open, facing forward, raised upward (stationary)",dynamic,1,hand grab,"one hand, palm facing forward, closing fist inward (once)"
TC24266,dynamic,1,unpinch,"one hand, thumb and middle fingers pinched together, slowly opening outward (once)",dynamic,1,pinch hold,"one hand, thumb and index fingers extended, slowly brought together as if holding a small object (once)",dynamic,1,hand grab,"one hand, palm facing forward, closing fist inward (once)",dynamic,1,hand release,"one hand, palm closed, facing outward, opening fingers outward (once)",dynamic,1,palm up-down,"one hand, palm open facing forward, moving the palm down, fingers relaxed and extended forward (once)",dynamic,2,backhand up + raised hand,"one hand, palm facing down, moving upward (once) + palm open, facing forward, raised upward (stationary)",static,1,index up,"one hand, index finger extended upward (stationary)",dynamic,1,hand wave,"two hands, palms facing forward, waving left-right (repeatedly)"
TC24267,dynamic,1,swipe up,"one hand, palm facing upward, index and middle fingers pointing forward, moving upward (once)",dynamic,1,swipe down,"one hand, palm facing downward, index and middle fingers pointing forward, moving downward (once)",dynamic,1,throat slash,"one hand, palm open, moving horizontally across the throat, rightward (once)",dynamic,1,uncover mouth,"one hand, palm touching the mouth, moving outward away from the mouth (once)",dynamic,1,hand grab,"one hand, palm open facing leftward, closing fist inward, in front of face (once)",dynamic,1,hand release,"one hand, palm closed, facing upward, opening fingers (once)",static,1,raised hand,"one hand, palm open, facing forward, raised upward (stationary)",dynamic,1,clap hands,"two hands, palms open and facing each other, moving toward each other and clapping (once)"
TC24268,dynamic,1,unpinch,"one hand, thumb and middle finger pinched together, slowly opening outward (once)",dynamic,1,pinch hold,"one hand, thumb and index fingers extended, slowly brought together as if holding a small object (once)",dynamic,1,hand grab,"one hand, palm facing forward, closing fist inward (once)",static,1,fist raise,"one hand, palm facing forward, fist closed inward (once)",dynamic,1,hand wave,"two hands, palms facing forward, waving left-right (repeatedly)",dynamic,1,hand wave,"two hands, palms facing forward, waving left-right (once)",static,1,raised hand,"one hand, palm open, fingers spread, facing backward, raised upward (stationary)",static,1,raised hand,"one hand, palm open, fingers spread, facing frontward, raised upward (stationary)"
