gesture1,gesture2
raised hand,lowered hand
hand grab,hand release
palm up,palm down
hand release,hand grab
index up,index down
palm down,palm up
hand wave,hand still
hand swipe,reverse hand swipe
hand pinch,unpinch
point camera,away from camera
backhand up,backhand down
silence cue,speak cue
clap hands,unclip hands
spread hands,close hands
block face,unblock face
circular hand wave,counterclockwise circular hand wave
open curtains,close curtains
thumbs up,thumbs down
cross fingers,uncross fingers
uncover mouth,cover mouth
block view,unblock view
unpinch,hand pinch
swipe up,swipe down
close curtains,open curtains
timeout,resume
cover mouth,uncover mouth
cross hands/arms,uncross hands/arms
hand release + hand grab,hand grab + hand release
clockwise,counterclockwise
fist raise,fist lower
palm up-down,palm down-up
palm slap,reverse palm slap
pinch hold,unpinch
hand cut,reverse hand cut
swipe down,swipe up
listen + palm up,listen + palm down
zip mouth,unzip
palm rotate,reverse palm rotate
phone down,phone up
snap finger,unsnap finger
sound wave,silence wave
listen,ignore
raised hand + palm down,lowered hand + palm up
close lid,open lid
listen + palm down,listen + palm up
point camera + clockwise,point camera + counterclockwise
namaste + open curtains,namaste + close curtains
ok sign,not ok sign
index point camera,index away from camera
throat slash,continue speaking
timeout tap,resume tap
unblock view,block view
index rotate + point camera,index counter-rotate + point camera
"v" sign,inverted "v" sign
cover eyes,uncover eyes
index down,index up
frame,unframe
finger click,finger still
raised hand + hand circle,lowered hand + hand circle
close curtains + clap hands,open curtains + clap hands
salute swipe,reverse salute swipe
raised hand + palm up,lowered hand + palm down
cover ear,uncover ear
raised hand + hand swipe,lowered hand + hand swipe
raised hand + hand grab,lowered hand + hand release
index point,index retract
point camera + listen + uncover mouth,point camera + listen + cover mouth
point mouth + cross fingers,point mouth + uncross fingers
point mouth,point away from mouth
point month + thumbs up,point mouth + thumbs down
point month + listen + palm up,point mouth + listen + palm down
point month + listen + palm down,point mouth + listen + palm up
point month + hand release,point mouth + hand grab
point camera + raised hand + silence cue,point camera + lowered hand + speak cue
silence cue + hand release,speak cue + hand grab
silence cue + throat slash,speak cue + throat slash
clap hands + hand wave,clap hands + hand still
clap hands + hand pinch,clap hands + unpinch
backhand down,backhand up
uncross fingers,cross fingers
backhand up + hand grab,backhand down + hand release
unclap hands,clap hands
unblock view + hand grab,block view + hand release
backhand up + raised hand,backhand down + lowered hand
unblock face,block face
block face + cross fingers,unblock face + uncross fingers
timeout + raised hand,resume + lowered hand
block face + thumbs up,unblock face + thumbs down
chest palm + hand wave,chest palm + hand still
chest palm + raised hand,chest palm + lowered hand
chest palm + uncover mouth,chest palm + cover mouth
swipe down + point camera,swipe up + point camera
chin pinch + hand cut,chin pinch + reverse hand cut
stacked hands,unstacked hands
circular hand wave + hand pinch,counterclockwise circular hand wave + unpinch
point camera + open curtains,point camera + close curtains
point camera + listen + palm down,point camera + listen + palm up
point camera + listen + palm up,point camera + listen + palm down
hand wave + block view,hand still + unblock view
listen + point mouth,listen + point away from mouth
listen + pinch hold + palm down + point ear,listen + unpinch + palm up + point ear
hand pinch + hand cut,unpinch + reverse hand cut
hand release + palm up-down,hand grab + palm down-up
listen + index down,listen + index up
listen + backhand up,listen + backhand down
intertwined fingers,unintertwined fingers
point camera + index rotate,point camera + index counter-rotate
index up + circular hand wave + hand grab,index down + circular hand wave + hand release
index up + chin unpinch,index down + chin unpinch
hand wave + pinch hold,hand still + unpinch
index swipe,reverse index swipe
index circular wave + point camera,counterclockwise index wave + point camera
index rotate,index counter-rotate
index point palm,index retract palm
listen + unpinch,listen + hand pinch
namaste,break namaste
hand circle + index to up,hand circle + index to down
point camera + hand swipe,point camera + reverse hand swipe
cover mouth + palm up,cover mouth + palm down
cross hand,uncross hand
counterclockwise,clockwise
eye point + hand grab,eye point + hand release
eye point + hand release,eye point + hand grab
palm up + raised hand,palm down + lowered hand
palm up + listen,palm down + listen
palm tap out,palm tap in
palm tap in,palm tap out
fist raise + index up,fist raise + index down
fist raise + raised hand,fist raise + lowered hand
palm down + hand grab,palm up + hand release
open curtains + hand release,close curtains + hand grab
hand circle + index to down,hand circle + index to up
listen + index up,listen + index down